event_id,name,url,start_at,end_at,timezone,location_type,city,sublocality,country,latitude,longitude,cover_url,guest_count,hosts,calendar_name,calendar_slug,event_type,visibility,waitlist_active,source,tags
evt-3LLiRjqK8vRykMK,In The Boardroom: The InsurTech Stack,https://lu.ma/cx4hlfam,2026-05-06T10:00:00.000Z,2026-05-06T12:30:00.000Z,Asia/Kolkata,offline,Bengaluru,Malleswaram,India,13.0125,77.555,https://images.lumacdn.com/uploads/7a/05337dd7-6df2-4240-ae3b-6eed029ff31b.png,0,"Cedar Hill Capital & the Cedar-IBSi FinTech Labs, Sahil Anand, Subit Saurav",Cedar Hill Capital & Cedar-IBSI FinTech Labs,,independent,public,False,snowball,Tech
evt-1lyoeBKQ4kMPDoc,Chiratae Sonic DeepTech Demo Day in collaboration with NVIDIA,https://lu.ma/9fm9ixjh,2026-05-06T12:30:00.000Z,2026-05-06T16:30:00.000Z,Asia/Kolkata,offline,Bengaluru,Someshwarpura,India,12.9725,77.62,https://images.lumacdn.com/uploads/l3/23f74316-3a64-43e5-bab8-e7e792026d52.jpg,0,Chiratae Ventures,Personal,,independent,public,False,featured,
evt-62elYaM3ks5Dl2Q,FinTech X AI Ideas on ice - Happy Hour,https://lu.ma/r0zf5vo7,2026-05-06T12:30:00.000Z,2026-05-06T14:30:00.000Z,Asia/Kolkata,offline,Bengaluru,Rajajinagar,India,13.01,77.5575,https://images.lumacdn.com/uploads/dq/9712ac73-798d-47a5-b915-17d663470d53.png,0,"Cedar Hill Capital & the Cedar-IBSi FinTech Labs, Sahil Anand, Subit Saurav",Cedar Hill Capital & Cedar-IBSI FinTech Labs,,independent,public,False,snowball,AI
evt-DseRBCwff8T50kD,Circular Bharat Accelerator | Exclusive Networking Mixer,https://lu.ma/9j74dnez,2026-05-07T06:00:00.000Z,2026-05-07T07:30:00.000Z,Asia/Kolkata,offline,Bengaluru,Sundar Ram Shetty Nagar,India,12.894523999999999,77.6012434,https://images.lumacdn.com/uploads/b8/d9d47c7e-d83c-46cf-a9a4-dc307306206a.png,9,"NSRCEL IIM Bangalore, NSRCEL | IIMB","NSRCEL, IIM Bangalore",nsrcel,independent,public,False,snowball,
evt-kCRAZntLayFE7m8,Enterprise AI Builders Meetup: Deeply Technical products. Built from India. Shipped globally.,https://lu.ma/EnterpriseAIMeetup,2026-05-07T11:30:00.000Z,2026-05-07T14:30:00.000Z,Asia/Kolkata,offline,Bengaluru,Adarsh Palm Retreat Villas,India,12.92,77.685,https://images.lumacdn.com/uploads/hu/64a3978a-0e0c-4d35-a1a6-8640a80ddac0.png,0,"Elevation Capital, Krishna Mehra, Poorvi Vijay",Elevation Capital,elevationcapital,independent,public,False,featured,
evt-K7uy1CDprXqdzqc,Gemma 4 On-Device Meetup,https://lu.ma/9t2074yp,2026-05-07T12:00:00.000Z,2026-05-07T16:00:00.000Z,Asia/Kolkata,offline,Bengaluru,Mahadevapura,India,12.9825603,77.6916342,https://images.lumacdn.com/event-covers/v7/0ef996b4-1111-4b30-ba0f-e4629ba910a6.png,82,Nilay,Google Gemma,gemma-events,independent,public,False,snowball,AI
evt-oaWbaNdNpezt6wL,HIGHTABLE 2026 BLAST MIXER,https://lu.ma/fhd46qhy,2026-05-07T13:30:00.000Z,2026-05-07T17:30:00.000Z,Asia/Calcutta,offline,Bengaluru,Marathahalli,India,12.956923999999999,77.701127,https://images.lumacdn.com/event-covers/im/77374030-730c-464f-8d5e-6d194fee944e.png,0,Luandro Richard,Hightable Lead,,independent,public,False,snowball,Tech
evt-BiQ5A5DLT8hShow,Gemma 4 Sovereign AI Mixer,https://lu.ma/1mz2tagq,2026-05-08T04:00:00.000Z,2026-05-08T08:00:00.000Z,Asia/Kolkata,offline,Bengaluru,Mahadevapura,India,12.9825603,77.6916342,https://images.lumacdn.com/event-covers/o3/ef77c11c-e6b2-496d-80a7-f2243d3b9cce.png,56,"Nilay, Hilal Mohammed",Google Gemma,gemma-events,independent,public,False,snowball,AI
evt-ryBNzE61Xl5y3wB,Accel Founder Connect | The Trivia Edition,https://lu.ma/AccelTriviaEdition,2026-05-08T08:30:00.000Z,2026-05-08T11:30:00.000Z,Asia/Kolkata,offline,Bengaluru,Koramanagala,India,12.94,77.6225,https://images.lumacdn.com/uploads/ml/14a0d831-3eff-494b-b8ce-26102c132655.png,65,"Accel in India, Beyond Next Ventures Inc. India, Akhilesh Agarwal, Aravind Kannan",Personal,,independent,public,True,featured,
evt-C0aeLR3cdOIkiIK,"Okta x FoF, Bangalore: The UX of Trust & Security 🔒",https://lu.ma/p6bsfnqi,2026-05-08T09:30:00.000Z,2026-05-08T14:30:00.000Z,Asia/Calcutta,offline,Bengaluru,Adarsh Palm Retreat Villas,India,12.92,77.685,https://images.lumacdn.com/event-covers/t5/a6886f5e-1376-46b2-b0ab-3c38fbf9bf37.png,0,"Friends of Figma, Bangalore","Friends of Figma, Bangalore",fof_blr,independent,public,False,featured,
evt-78S0wTWuT9Qnjjd,SPC Music Night,https://lu.ma/musicnight,2026-05-08T12:00:00.000Z,2026-05-08T15:30:00.000Z,Asia/Calcutta,offline,Bengaluru,Vanganahalli,India,12.914940999999999,77.6448929,https://images.lumacdn.com/event-covers/am/d3a0ddc9-3fba-4939-bdf3-21a44ee37104.png,0,South Park Commons,SPC India Events,spc-india,independent,public,False,featured,
evt-FQDLYYwFndI1rUR,Design Demo Nights #3,https://lu.ma/qmw08yjw,2026-05-08T12:30:00.000Z,2026-05-08T14:30:00.000Z,Asia/Calcutta,offline,Bengaluru,Defence Colony,India,12.9675,77.6375,https://images.lumacdn.com/event-covers/8b/9acd28f6-f019-4d75-a288-80ad3cc2e26f.png,34,Kenneth Dsouza,Design Demo Nights,,independent,public,False,featured,
evt-dGBqw1sDr6KD5AV,Founders Dinner,https://lu.ma/founders-dinner-blr-05,2026-05-08T12:30:00.000Z,2026-05-08T16:30:00.000Z,Asia/Kolkata,offline,Bengaluru,1st Block Koramangala,India,12.932957799999999,77.6345008,https://images.lumacdn.com/event-covers/36/a7bfbe38-65ed-4512-87ac-f49e0d7ece36.png,1,Boldrin,BLRxZo,blrxzo,independent,public,False,snowball,Tech
evt-v2MHF1oH9NZvSQX,Cubbon Conversations: FinTech Edition,https://lu.ma/FinTechWalk,2026-05-09T02:00:00.000Z,2026-05-09T04:30:00.000Z,Asia/Kolkata,offline,Bengaluru,Ambedkar Veedhi,India,12.980313299999999,77.59717309999999,https://images.lumacdn.com/uploads/ht/52e2cd1e-ffb5-425a-acbc-e9f30b069beb.png,0,"Siddhant Agarwal, Vaas, Ashray",Elevation Capital,elevationcapital,independent,public,False,featured,
evt-J85ZDI2s2OwLuwE,Shipping Saturday @Paytm: 7-Hour Vibe Coding Buildathon,https://lu.ma/b9iofw33,2026-05-09T05:00:00.000Z,2026-05-09T13:30:00.000Z,Asia/Kolkata,offline,Bengaluru,Bellandur,India,12.92,77.6675,https://images.lumacdn.com/uploads/hi/e6f591b1-dc2f-4f98-a4fb-297b0ce9784a.png,0,Harkirat (Rocket) Singh,Personal,,independent,public,False,featured,
evt-bIDqO3riFhAN9Mc,"Lakehouse, Lagers & Legends [Bangalore]: Unlocking our Databricks Journey: Learn, Certify, Succeed",https://lu.ma/yme5dc09,2026-05-09T06:30:00.000Z,2026-05-09T09:30:00.000Z,Asia/Kolkata,offline,Bengaluru,Ashraya Layout,India,12.9875,77.7025,https://images.lumacdn.com/uploads/4c/b51b0f54-0ba3-49d1-9f1f-b5c6c9604a09.png,0,V4C AI,"Lakehouse, Lagers & Legends",Lakehouse-Lagers-Legends,independent,public,False,featured,
evt-Z63eezuLJ9R1V30,"Bitcoin, Through a Designer's Lens",https://lu.ma/kjlst8g7,2026-05-09T06:30:00.000Z,2026-05-09T11:30:00.000Z,Asia/Calcutta,offline,Bengaluru,7th Sector,India,12.9125,77.6325,https://images.lumacdn.com/event-covers/gg/305e499f-7d87-49a1-a83a-9aa54ef03d67.png,0,"Bitshala Bitspace, Veronika Dorson, paperpsych",Bitshala Bitspace Events and Meetups,bitspace,independent,public,False,snowball,Crypto
evt-D8lFZSNA9GsAY8M,Women Founders in AI: The Bangalore Breakfast Club x The AI Collective,https://lu.ma/aic-womeninaibreakfast,2026-05-10T03:30:00.000Z,2026-05-10T06:30:00.000Z,Asia/Kolkata,offline,Bengaluru,1st Sector,India,12.9175,77.65,https://images.lumacdn.com/uploads/mv/60519526-0f10-4918-98a4-66bf965d1b22.png,0,"The AI Collective, Abhishek Kumar, Samridhi Jain, Rajat Kharbanda, Amina Sultana",The AI Collective,genai-collective,independent,public,False,snowball,
evt-R3FOZL3rsYAAiAB,Hong Sau Resort l Awards Night May 2026 Bangalore Overnight HR Shapers Summit & HR Leadership Awards I,https://lu.ma/3bqihb9i,2026-05-10T03:30:00.000Z,2026-05-10T18:00:00.000Z,Asia/Kolkata,offline,Thavarekere,,India,12.969488300000002,77.394319,https://images.unsplash.com/photo-1653682902362-308526d14ef5?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=M3wxMjQyMjF8MHwxfHNlYXJjaHwxM3x8YXdhcmRzfGVufDB8fHx8MTc3NTY0MjEyN3wy&ixlib=rb-4.1.0&q=80&w=1080,71,Ashish Gakrey ,Ashish Gakrey - HR Shapers,,independent,public,False,snowball,
evt-DoKWZbqrkK1HUVy,Hong Sau Resort l May 2026 Overnight Bangalore HR Shapers Summit & HR Leadership Awards I,https://lu.ma/3t4bz13x,2026-05-10T03:30:00.000Z,2026-05-11T05:30:00.000Z,Asia/Kolkata,offline,Thavarekere,,India,12.969488300000002,77.394319,https://images.unsplash.com/photo-1550305080-4e029753abcf?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=M3wxMjQyMjF8MHwxfHNlYXJjaHwxM3x8bmV0d29ya2luZ3xlbnwwfHx8fDE3NzU1NzUyMjR8Mg&ixlib=rb-4.1.0&q=80&w=1080,0,Ashish Gakrey ,Ashish Gakrey - HR Shapers,,independent,public,False,snowball,
evt-i7cR2XpquBmYGYv,CyberSwaraj: Digital Privacy for Beginners,https://lu.ma/t5vv28rj,2026-05-10T06:30:00.000Z,2026-05-10T09:30:00.000Z,Asia/Kolkata,offline,Bengaluru,7th Sector,India,12.9125,77.6325,https://images.lumacdn.com/event-covers/rd/9cf4b239-69b1-4a88-82a9-5786b43e1d4c.jpg,198,"Bitshala Bitspace, madkilla",Bitshala Bitspace Events and Meetups,bitspace,independent,public,False,featured,
evt-dWKAtd3bZKa9kKk,Uplink - Building India's In-Orbit Ecosystem,https://lu.ma/9bpft4h2,2026-05-13T11:00:00.000Z,2026-05-13T13:30:00.000Z,Asia/Kolkata,offline,Bengaluru,,India,12.9628669,77.57750899999999,https://images.lumacdn.com/event-covers/9s/5392a39b-bdff-4a81-bc7b-f3e9adfd6812.jpg,0,"Rishabh Singh, Natasha Malpani, Prashant Kataria",Personal,,independent,public,False,snowball,
evt-qrqmty89XKPyVXN,-1 to Razorpay with Harshil Mathur | South Park Commons (BLR),https://lu.ma/pzluukqg,2026-05-14T11:30:00.000Z,2026-05-14T13:30:00.000Z,Asia/Calcutta,offline,Bengaluru,Vanganahalli,India,12.915,77.645,https://images.lumacdn.com/event-covers/8k/85e7b5f2-39e2-4186-b78c-f5cffdc92fe8.png,0,South Park Commons,SPC India Events,spc-india,independent,public,False,featured,
evt-z7GGQWrAI68W65e,Agentic AI Unplugged: Bengaluru Edition,https://lu.ma/AgenticAI-BLR2026,2026-05-16T04:00:00.000Z,2026-05-16T10:00:00.000Z,Asia/Kolkata,offline,Bengaluru,Sector 4,India,12.9149604,77.6415198,https://images.lumacdn.com/event-covers/3w/f79185bb-dcda-460d-9e78-d7bc9b680cb3.png,0,"Kunal Das, ClickHouse Team",Cloud Computing Circle,cloudevents,independent,public,False,featured,
evt-bQOLlVhQKcgkD42,HealthTech Founder Roundtable: Elevation Capital x THC (w/ The AI Collective),https://lu.ma/HealthcareRT,2026-05-16T08:30:00.000Z,2026-05-16T12:30:00.000Z,Asia/Kolkata,offline,Bengaluru,Adarsh Palm Retreat Villas,India,12.92,77.685,https://images.lumacdn.com/uploads/ph/14830cd3-fed4-476b-8a3b-8972f229f393.jpg,0,"The AI Collective, The Healthtech Collective, Elevation Capital",The AI Collective,genai-collective,independent,public,False,snowball,
evt-N9nOTMAAkZN0wF3,Founders & Investors Xplore by CEDAT,https://lu.ma/oxx8n5ee,2026-05-16T08:30:00.000Z,2026-05-16T12:30:00.000Z,Asia/Kolkata,offline,Bengaluru,4th Block,India,12.989661,77.57443359999999,https://images.lumacdn.com/uploads/qq/c696c253-ca24-4573-b792-26f730cd0840.png,0,Akash Akku,CEDAT NEXUS,CEDAT,independent,public,False,snowball,Tech
evt-qh24dznqrXVkFAi,The Curator: Design #1,https://lu.ma/iycts0lo,2026-05-16T09:30:00.000Z,2026-05-16T12:30:00.000Z,Asia/Kolkata,offline,Bengaluru,Babusabpalya,India,13.022636700000001,77.64897030000002,https://images.lumacdn.com/uploads/s4/5f698751-8d2b-48de-979f-3cccf9cf10c7.jpg,11,"RB Bharath, Nilanjana",Aretaxia,Aretaxia,independent,public,False,featured,
evt-06wJWcG3mHuBxTO,TSOW HR Meetup in Bangalore,https://lu.ma/qru2of9m,2026-05-16T10:30:00.000Z,2026-05-16T13:30:00.000Z,Asia/Kolkata,offline,Bengaluru,Marathahalli,India,12.9475,77.7,https://images.lumacdn.com/uploads/96/289f3afa-2c1c-4048-af2a-39f59b873436.png,268,The Shape of Work by Springworks,Personal,,independent,public,False,featured,
evt-wyPzbSB4EZeAA7H,Diagram Chasing: Walkthrough and Datajam,https://lu.ma/70xs1fc2,2026-05-17T04:00:00.000Z,2026-05-17T08:30:00.000Z,Asia/Kolkata,offline,Bengaluru,Haridevpur,India,12.975,77.6025,https://images.lumacdn.com/uploads/0t/6b377e8e-5945-4e09-86a0-85d99ee24b80.png,0,Diagram Chasing,Personal,,independent,public,False,featured,
evt-wBjXUYG4zgjRGq8,Startup Community Meetup by CEDAT,https://lu.ma/ummya8mz,2026-05-19T12:30:00.000Z,2026-05-19T14:30:00.000Z,Asia/Kolkata,offline,Bengaluru,Nagarjun Enclave,India,12.9066301,77.5766065,https://images.lumacdn.com/event-covers/a0/74fd96c8-ec99-4a9d-90ff-ee374b543a04.png,0,"Akash Akku, CEDAT",Nexusof - Meetups & Events,,independent,public,False,snowball,Tech
evt-N6i1qBtj81iJoS5,FoundrPwr - Robots don't Forgive Bad Math,https://lu.ma/shyixpuc,2026-05-21T12:30:00.000Z,2026-05-21T14:00:00.000Z,Asia/Kolkata,offline,Bengaluru,2 Stage,India,12.966693999999999,77.63542369999999,https://images.lumacdn.com/event-covers/1a/3646e093-ef84-4791-8ab5-c807ac139389.png,61,Narendran S,Mela Ventures,MelaVentures,independent,public,False,featured,
evt-gqgtr8rSyHclAby,Founders Dinner,https://lu.ma/founders-dinner-blr-06,2026-05-22T12:30:00.000Z,2026-05-22T16:30:00.000Z,Asia/Calcutta,offline,Bengaluru,,India,12.932957799999999,77.6345008,https://images.lumacdn.com/event-covers/36/a7bfbe38-65ed-4512-87ac-f49e0d7ece36.png,0,Boldrin,BLRxZo,blrxzo,independent,public,False,snowball,"Food & Drink, Tech"
evt-pA0UfHpJz3SSQpe,Bits and Atoms - Voice AI Mixer,https://lu.ma/p11i0an4,2026-05-22T13:30:00.000Z,2026-05-22T16:00:00.000Z,Asia/Calcutta,offline,Bengaluru,,India,12.9628669,77.57750899999999,https://images.lumacdn.com/event-covers/ip/f0e2120a-3f63-4468-89c2-8a4241b725e8.png,0,"Abhay Jani, The Product Folks 🚀, Plivo",The Product Folks,theproductfolks,independent,public,False,snowball,AI
