event_id,name,url,start_at,end_at,timezone,location_type,city,sublocality,country,latitude,longitude,cover_url,guest_count,hosts,calendar_name,calendar_slug,event_type,visibility,waitlist_active,source,tags
evt-TnREWZ4pio9CFnO,Consumer AI Buildathon: Build Alongside the Teams from Google & OpenAI,https://lu.ma/ConsumerAIBuildathon,2026-05-23T04:00:00.000Z,2026-05-23T13:00:00.000Z,Asia/Kolkata,offline,Bengaluru,Adarsh Palm Retreat Villas,India,12.92,77.685,https://images.lumacdn.com/uploads/33/4623cde7-6fde-47f5-8a48-2fdb05f58542.png,0,"Elevation Capital, Deependra Singh, Thomas Jeng",Elevation Capital,elevationcapital,independent,public,False,featured,
evt-UKwMorzeH9AifJp,Product-led Growth for Startups,https://lu.ma/k7ekjzwv,2026-05-23T04:00:00.000Z,2026-05-23T05:30:00.000Z,Asia/Calcutta,offline,Bengaluru,Santhosapuram,India,12.9175,77.6275,https://images.lumacdn.com/event-covers/65/a4ae9f81-9c87-4e94-90c0-b1e549961919.png,48,Prabhakaran,Coffee with Founders,cwf,independent,public,False,snowball,Tech
evt-H8BDTZPoF05Hjco,Dead Write by Blr Lit Fest | 23-24 May 2026 | 1st Edition,https://lu.ma/3n4pc9oe,2026-05-23T04:30:00.000Z,2026-05-24T14:30:00.000Z,Asia/Kolkata,offline,Bengaluru,2 Stage,India,12.966693999999999,77.63542369999999,https://images.lumacdn.com/event-covers/4y/da7cc411-4514-47e6-8a31-0f82f8013400.png,0,Bangalore Lit Fest,Personal,,independent,public,False,featured,
evt-3oFsaQByOcq66rD,"TechWalk | Bangalore, May 24",https://lu.ma/mdk4dsph,2026-05-24T02:30:00.000Z,2026-05-24T03:30:00.000Z,Asia/Kolkata,offline,Bengaluru,Ambedkar Veedhi,India,12.977929,77.595155,https://images.lumacdn.com/uploads/cg/3f16c695-a855-4cb7-9dcf-a4be61284d46.png,67,"Caroline Gomes, Christine Farrier Rosemin, Anukriti Singh, Chirag Srivastava",TechWalk,techwalk,independent,public,False,snowball,"Fitness, Tech"
evt-18rayOdWJn40EnV,Entrepreneur's Mixer (Bengaluru),https://lu.ma/j6hfhrt8,2026-05-24T05:30:00.000Z,2026-05-24T08:30:00.000Z,Asia/Calcutta,offline,Bengaluru,Garden Layout,India,12.909151399999999,77.6467201,https://images.lumacdn.com/event-covers/6t/081d4070-a3ce-425d-88c9-029d8d90960c.jpg,14,Entrepreneurs Arch,Entrepreneur's Mixer Calendar,EntrepreneusMixerCalendar,independent,public,False,snowball,Tech
evt-YhVJQl964r0Wj8Z,German Indian Mobility Summit 2026,https://lu.ma/ousg5sjj,2026-05-26T04:00:00.000Z,2026-05-26T13:00:00.000Z,Asia/Kolkata,offline,Bengaluru,Sundar Ram Shetty Nagar,India,12.894523999999999,77.6012434,https://images.lumacdn.com/uploads/dq/ce59672a-4e5f-40dd-8238-d1dfb125628e.png,0,"NSRCEL IIM Bangalore, neil joseph, Harish S","NSRCEL, IIM Bangalore",nsrcel,independent,public,False,snowball,"Climate, Tech"
evt-q4Bnn8XIo0gTgVx,Startup Founders Meetup by CEDAT,https://lu.ma/4otj65v8,2026-05-29T12:30:00.000Z,2026-05-29T14:30:00.000Z,Asia/Kolkata,offline,Bengaluru,Nagarjun Enclave,India,12.9066301,77.5766065,https://images.lumacdn.com/event-covers/ap/d4381954-1497-44bd-9a59-2d70d88d56d2.png,0,"Akash Akku, CEDAT",CEDAT NEXUS,CEDAT,independent,public,False,snowball,Tech
evt-zeCEthpj5hVAxBF,"The Talent War for AI Roles: Build, Buy, or Partner? The CHRO's Strategy for Closing the Skills Gap.",https://lu.ma/orn4gomn,2026-05-30T05:30:00.000Z,2026-05-30T07:30:00.000Z,Asia/Calcutta,offline,Bengaluru,Yellappa Chetty Layout,India,12.973508899999999,77.6164228,https://images.lumacdn.com/gallery-images/j5/e0d9e03b-63b3-452b-8899-3fc8f848a4bb,56,"Rajesh Bharti, Ravindra M.K, Aaryendr Rajpurohit",RevOps Chronicles Calendar,,independent,public,False,snowball,AI
evt-iFKd1du8pcLa6aS,Building an AI Agent with Make.com x AI Collective,https://lu.ma/aic-buildanaiagent,2026-05-30T08:30:00.000Z,2026-05-30T11:30:00.000Z,Asia/Kolkata,offline,Bengaluru,,India,12.9625,77.5775,https://images.lumacdn.com/event-covers/f5/d25dba89-c8a1-4905-9bd6-647ac1237e45.png,0,"The AI Collective, Make",The AI Collective,genai-collective,independent,public,False,featured,
evt-ow4Y6ZAHzt76vAe,Founders & Investors Xplore by CEDAT,https://lu.ma/7iomnl6r,2026-05-30T08:30:00.000Z,2026-05-30T12:30:00.000Z,Asia/Kolkata,offline,Bengaluru,Maruthi Nagar,India,12.991163199999999,77.7206522,https://images.lumacdn.com/event-covers/af/0c7f160a-6959-4a04-9981-4be723cf2e75.png,0,"Akash Akku, CEDAT",CEDAT NEXUS,CEDAT,independent,public,False,snowball,Tech
evt-MFhop65LRjuZO4V,AI Vibe Sprint Bangalore - The Product Folks x Emergent,https://lu.ma/6jzw6n55,2026-05-30T09:30:00.000Z,2026-05-30T13:30:00.000Z,Asia/Kolkata,offline,Bengaluru,,India,12.9625,77.5775,https://images.lumacdn.com/event-covers/x3/859177ce-0b03-4592-96ba-0dce01f8043d.png,0,"The Product Folks 🚀, Bharath Bhat, Tvisha raji",The Product Folks,theproductfolks,independent,public,False,snowball,AI
evt-XQe8D4HRcxPdkuK,Pitch Roast @ Zo House,https://lu.ma/71iv4mt4,2026-05-30T12:30:00.000Z,2026-05-30T16:30:00.000Z,Asia/Calcutta,offline,Bengaluru,,India,12.932957799999999,77.6345008,https://images.lumacdn.com/event-covers/72/6b13c1c1-46f2-4036-bf1e-25a089c0342b.png,0,Boldrin,BLRxZo,blrxzo,independent,public,False,snowball,Tech
evt-R0JOHLJ8deUJFqp,Answer Engine Optimization (AEO) for Founders & CXOs,https://lu.ma/q2f3234d,2026-06-06T04:00:00.000Z,2026-06-06T05:30:00.000Z,Asia/Calcutta,offline,Bengaluru,Cambridge Layout,India,12.97,77.6275,https://images.lumacdn.com/event-covers/ka/20a9a8ca-65c4-4b58-b33a-2b46aafef0fe.png,47,Coffee with Founders,Coffee with Founders,cwf,independent,public,False,snowball,AI
evt-FkA83ZiOCOAUKt3,PLG Breakdown: Duolingo,https://lu.ma/rtc0ja1k,2026-06-06T05:30:00.000Z,2026-06-06T07:00:00.000Z,Asia/Calcutta,offline,Bengaluru,Cambridge Layout,India,12.97,77.6275,https://images.lumacdn.com/event-covers/ha/d65ca89b-8dee-4df4-a74f-70d11846375d.png,112,Prabhakaran,Product Reactor,productreactor,independent,public,False,snowball,Tech
evt-VUHmCfXOK8x4W6E,"TechWalk | Bangalore, June 6",https://lu.ma/m4xlgcry,2026-06-06T06:00:00.000Z,2026-06-06T07:00:00.000Z,Asia/Calcutta,offline,Bengaluru,BSNL PGM,India,12.977929,77.595155,https://images.lumacdn.com/event-covers/zn/c6edf6b3-850a-434d-a90b-ff8d44c6c13c.png,63,"Caroline Gomes, Christine Farrier Rosemin, Anukriti Singh, Chirag Srivastava",TechWalk,techwalk,independent,public,False,featured,
evt-DDmUEbajq0m0rFu,Product Professionals Meetup #2 | Product Reactor,https://lu.ma/tqsrpddt,2026-06-07T04:00:00.000Z,2026-06-07T05:00:00.000Z,Asia/Calcutta,offline,Bengaluru,Santhosapuram,India,12.9175,77.6275,https://images.lumacdn.com/event-covers/3g/721a8e3c-0a2f-49c4-a684-7ac71a5a69a7.png,64,Prabhakaran,Product Reactor,productreactor,independent,public,False,featured,
evt-BMAwyNUFgyYeUWP,Founders Dinner,https://lu.ma/founders-dinner-blr-07,2026-06-19T12:30:00.000Z,2026-06-19T16:30:00.000Z,Asia/Calcutta,offline,Bengaluru,,India,12.932957799999999,77.6345008,https://images.lumacdn.com/event-covers/36/a7bfbe38-65ed-4512-87ac-f49e0d7ece36.png,0,Boldrin,BLRxZo,blrxzo,independent,public,False,snowball,"Food & Drink, Tech"
evt-h73zpAh3upIm02Q,staaake Founders Pic Nic — Reverse Network Meet,https://lu.ma/lujs3yc7,2026-06-21T10:30:00.000Z,2026-06-21T11:30:00.000Z,Asia/Calcutta,offline,Bengaluru,Ambedkar Veedhi,India,12.976852599999999,77.5945716,https://images.lumacdn.com/event-covers/1h/45bf229d-68f3-41f9-bc14-65f1228fdeda.png,265,staaake,staaake,staaake,independent,public,False,featured,
evt-cPpo0b6pUc7pJh4,Bootstrapped or Funded? The Trade-Offs: When Should a Founder Take on External Capital to Accelerate GTM?,https://lu.ma/441k9n4q,2026-06-27T05:30:00.000Z,2026-06-27T07:30:00.000Z,Asia/Calcutta,offline,Bengaluru,Yellappa Chetty Layout,India,12.973508899999999,77.6164228,https://images.lumacdn.com/gallery-images/57/5f38f81b-f8da-4cb2-80ce-f954cdad54f3.png,38,Rajesh Bharti,RevOps Chronicles Calendar,,independent,public,False,snowball,Tech
evt-QdebwHpsxyOo62e,Pitch Roast @ Zo House,https://lu.ma/u7b3rm40,2026-06-27T12:30:00.000Z,2026-06-27T16:30:00.000Z,Asia/Calcutta,offline,Bengaluru,,India,12.932957799999999,77.6345008,https://images.lumacdn.com/event-covers/72/6b13c1c1-46f2-4036-bf1e-25a089c0342b.png,0,Boldrin,BLRxZo,blrxzo,independent,public,False,snowball,Tech
evt-UAlXLYVg84JhNer,Pitch Roast @ Zo House,https://lu.ma/63pptatt,2026-06-30T12:30:00.000Z,2026-06-30T16:30:00.000Z,Asia/Calcutta,offline,Bengaluru,1st Block Koramangala,India,12.932957799999999,77.6345008,https://images.lumacdn.com/event-covers/72/6b13c1c1-46f2-4036-bf1e-25a089c0342b.png,0,Boldrin,BLRxZo,blrxzo,independent,public,False,snowball,Tech
evt-vGhkEDWEY1PhVh9,TSOW HR Meetup in Bangalore,https://lu.ma/hr73ft1g,2026-07-18T10:30:00.000Z,2026-07-18T13:30:00.000Z,Asia/Calcutta,offline,Bengaluru,,India,12.9625,77.5775,https://images.lumacdn.com/event-covers/d3/63192e3a-225d-4935-9899-e52d3aeb827a.png,0,The Shape of Work by Springworks,Personal,,independent,public,False,snowball,Tech
evt-9RCMPCEvN4CfqKH,Agentic Summit BLR,https://lu.ma/agenticsummit,2026-07-21T21:30:00.000Z,2026-07-22T01:30:00.000Z,Asia/Calcutta,offline,Bengaluru,,India,12.9625,77.5775,https://images.lumacdn.com/event-covers/um/ee634b5f-19ab-418d-a9c4-2c4f4c3583f1.png,0,"Grayscale Ventures, Vikram Bhandari, Sid Verma, Nikhil Kapur",Magicball,magicball,independent,public,False,featured,
evt-y5ZvqRUsHV3Nagj,Founders Dinner,https://lu.ma/founders-dinner-blr-08,2026-07-24T12:30:00.000Z,2026-07-24T16:30:00.000Z,Asia/Calcutta,offline,Bengaluru,,India,12.932957799999999,77.6345008,https://images.lumacdn.com/event-covers/36/a7bfbe38-65ed-4512-87ac-f49e0d7ece36.png,0,Boldrin,BLRxZo,blrxzo,independent,public,False,snowball,Tech
evt-XvdTrDDtfColmUo,The Single Source of Truth Myth: How Do We Federate Revenue Data Across Disparate Systems Without Centralizing Everything?,https://lu.ma/bsgfsc5w,2026-07-25T05:30:00.000Z,2026-07-25T07:30:00.000Z,Asia/Calcutta,offline,Bengaluru,Yellappa Chetty Layout,India,12.973508899999999,77.6164228,https://images.lumacdn.com/gallery-images/j5/e0d9e03b-63b3-452b-8899-3fc8f848a4bb,12,Rajesh Bharti,RevOps Chronicles Calendar,,independent,public,False,snowball,Tech
evt-P1Mao6LoVeHRwz6,Product Professionals Meetup #3 | Product Reactor,https://lu.ma/ejczj9dx,2026-08-02T04:00:00.000Z,2026-08-02T05:00:00.000Z,Asia/Calcutta,offline,Bengaluru,Santhosapuram,India,12.9175,77.6275,https://images.lumacdn.com/event-covers/3g/721a8e3c-0a2f-49c4-a684-7ac71a5a69a7.png,6,Coffee with Founders,Product Reactor,productreactor,independent,public,False,snowball,Tech
evt-ad7IIFc1VqRmHOB,PLG Breakdown: Notion,https://lu.ma/b309mhdi,2026-08-02T05:30:00.000Z,2026-08-02T07:00:00.000Z,Asia/Calcutta,offline,Bengaluru,Santhosapuram,India,12.9175,77.6275,https://images.lumacdn.com/event-covers/yf/5f9dfae8-6e77-4d6b-af69-3a3bb190481e.png,66,Prabhakaran,Product Reactor,productreactor,independent,public,False,featured,
evt-8UnEB3aD0CxoQ24,Brand Marketing 101 for Founders,https://lu.ma/irhvdvdh,2026-08-02T12:00:00.000Z,2026-08-02T13:00:00.000Z,Asia/Calcutta,offline,Bengaluru,Santhosapuram,India,12.9175,77.6275,https://images.lumacdn.com/event-covers/fm/73fb2125-8dbc-4c36-8894-edb1acdeb831.png,107,Wishva Shah,Founder Local,founderlocal,independent,public,False,featured,
evt-6oIGaC8sOwmPGss,STARTUP WORLD CUP - 2026,https://lu.ma/dhftdjzm,2026-08-08T04:30:00.000Z,2026-08-08T07:30:00.000Z,Asia/Calcutta,offline,Bengaluru,8th Phase,India,12.8725,77.575,https://images.lumacdn.com/event-covers/xi/2b46e30b-a63c-4e0d-82c6-9d69104a3c2c.png,110,"Akash Akku, CEDAT",CEDAT NEXUS,CEDAT,independent,public,False,snowball,
evt-jOnyGH0t9sfLGEv,The End of Cold Calling? What Role Do Outbound Sales Teams Play When the Buyer is Already 80% of the Way There?,https://lu.ma/wdtlui4f,2026-08-29T05:30:00.000Z,2026-08-29T07:30:00.000Z,Asia/Calcutta,offline,Bengaluru,Yellappa Chetty Layout,India,12.973508899999999,77.6164228,https://images.lumacdn.com/gallery-images/x1/11a76033-3f05-479f-97e3-7a140bf272ff,18,Rajesh Bharti,RevOps Chronicles Calendar,,independent,public,False,snowball,Tech
evt-51je2SY0Jv6MScy,Integration vs. Independence: What is the Optimal GTM and Tech Stack Strategy for Post-Acquisition Success?,https://lu.ma/k5m6gl5o,2026-09-26T08:30:00.000Z,2026-09-26T09:30:00.000Z,Asia/Calcutta,offline,Bengaluru,Yellappa Chetty Layout,India,12.973508899999999,77.6164228,https://images.lumacdn.com/gallery-images/ly/6e401872-c970-4cd1-8961-20f714b9dcf3,17,Rajesh Bharti,RevOps Chronicles Calendar,,independent,public,False,snowball,Tech
evt-vR0Ql6XRiTuCEMN,Bengaluru 2026 Venture Capital World Summit,https://lu.ma/inu51xiz,2026-10-07T07:30:00.000Z,2026-10-07T11:30:00.000Z,Asia/Calcutta,offline,Bengaluru,,India,12.9628669,77.57750899999999,https://images.lumacdn.com/event-covers/8p/df5ee2eb-285e-440c-a231-a1dd979a5897.jpg,0,Elio Assuncao,Venture Capital World Summit,vcworldsummit,independent,public,False,snowball,Tech
evt-btdQAQKovPRXnkU,"The First 5 Sales Hires: Should They Be Closers, SDRs, or Technical Experts? How to Build Your Initial GTM Team.",https://lu.ma/g44lx0tq,2026-10-31T05:30:00.000Z,2026-10-31T07:30:00.000Z,Asia/Calcutta,offline,Bengaluru,Yellappa Chetty Layout,India,12.973508899999999,77.6164228,https://images.lumacdn.com/gallery-images/j5/e0d9e03b-63b3-452b-8899-3fc8f848a4bb,11,Rajesh Bharti,RevOps Chronicles Calendar,,independent,public,False,snowball,Tech
evt-VuNfqyVEAsFgHct,Zero-Churn Utopia: Is It Possible to Engineer the Customer Journey to Eliminate Unwanted Downgrades and Cancellations?,https://lu.ma/i3hwgqoa,2026-11-28T05:30:00.000Z,2026-11-28T07:30:00.000Z,Asia/Calcutta,offline,Bengaluru,Yellappa Chetty Layout,India,12.973508899999999,77.6164228,https://images.lumacdn.com/gallery-images/p6/d3344594-be3c-4c63-9891-beb881ca782a.png,14,Rajesh Bharti,RevOps Chronicles Calendar,,independent,public,False,snowball,Tech
evt-FcyDuGgFhXPOiG0,Global CXO Awards 2026 – A Global Celebration of Leadership Excellence,https://lu.ma/39csr28a,2026-12-09T12:30:00.000Z,2026-12-09T15:30:00.000Z,Asia/Calcutta,offline,Bengaluru,,India,12.9628669,77.57750899999999,https://images.lumacdn.com/event-covers/tg/094cc695-0c6a-435b-bbbf-e8ba7e072d56.png,0,Raj Varma,Personal,,independent,public,False,snowball,Tech
evt-iJ27u3onStrjwLw,Beyond the Feature: How Do We Build True Innovation Moats That Competitors Cannot Easily Replicate?,https://lu.ma/39738mc4,2026-12-19T05:30:00.000Z,2026-12-19T07:30:00.000Z,Asia/Calcutta,offline,Bengaluru,Yellappa Chetty Layout,India,12.973508899999999,77.6164228,https://images.lumacdn.com/gallery-images/8y/d9f86a31-556f-454f-923f-16fecc8e742b,13,Rajesh Bharti,RevOps Chronicles Calendar,,independent,public,False,snowball,Tech
